招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10385)华侨大学,统考,(052)外国语学院,(055100)(专业学位)翻译,全日制,(03)日语笔译,导师信息可登录我校各学院网站查询或直接咨询学院研究生秘书（联系方式：http://yjszs.hqu.edu.cn),研究方向：8(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10394)福建师范大学,统考,(011)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,详见各招生学院网站,专业：13(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10406)南昌航空大学,统考,(005)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：18(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10407)江西理工大学,统考,(012)外国语学院,(055100)(专业学位)翻译,全日制,(00)不区分研究方向,,专业：33(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10403)南昌大学,统考,(004)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)不分研究方向,不区分导师,专业：17(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10408)景德镇陶瓷大学,统考,(009)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)无,,专业：15(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10403)南昌大学,统考,(004)外国语学院,(055102)(专业学位)英语口译,全日制,(01)不分研究方向,不区分导师,专业：7(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10414)江西师范大学,统考,(012)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10414)江西师范大学,统考,(012)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10418)赣南师范大学,统考,(005)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10404)华东交通大学,统考,(012)外国语学院,(055100)(专业学位)翻译,全日制,(02)英语口译,,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10422)山东大学,统考,(015)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)不区分研究方向,,专业：11(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10422)山东大学,统考,(015)外国语学院,(055102)(专业学位)英语口译,全日制,(01)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10422)山东大学,统考,(015)外国语学院,(055103)(专业学位)俄语笔译,全日制,(01)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10422)山东大学,统考,(015)外国语学院,(055105)(专业学位)日语笔译,全日制,(01)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10422)山东大学,统考,(015)外国语学院,(055111)(专业学位)朝鲜语笔译,全日制,(01)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10422)山东大学,统考,(080)东北亚学院,(055112)(专业学位)朝鲜语口译,全日制,(01)不区分研究方向,,专业：14(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10422)山东大学,统考,(084)翻译学院,(055101)(专业学位)英语笔译,全日制,(01)不区分研究方向,,专业：12(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10423)中国海洋大学,统考,(014)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10423)中国海洋大学,统考,(014)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：1(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10423)中国海洋大学,统考,(014)外国语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,专业：1(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10423)中国海洋大学,统考,(014)外国语学院,(055106)(专业学位)日语口译,全日制,(00)不区分研究方向,,专业：-3(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10423)中国海洋大学,统考,(014)外国语学院,(055109)(专业学位)德语笔译,全日制,(00)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(215)翻译硕士德语,(361)德语翻译基础,(448)汉语写作与百科知识
(10423)中国海洋大学,统考,(014)外国语学院,(055111)(专业学位)朝鲜语笔译,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10421)江西财经大学,统考,(010)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)英语笔译,,专业：18(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10421)江西财经大学,统考,(010)外国语学院,(055105)(专业学位)日语笔译,全日制,(01)日语笔译,,专业：18(不含推免),(101)思想政治理论,(221)日译汉,(369)汉译日,(448)汉语写作与百科知识
(11318)江西科技师范大学,统考,(015)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分方向,纪蓉琴、许天虎、张颖、王珍,专业：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(11318)江西科技师范大学,统考,(015)外国语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分方向,张颖、邓亚晔、张典,专业：9(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10425)中国石油大学(华东),统考,(017)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)能源科技翻译,,专业：35(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10425)中国石油大学(华东),统考,(017)外国语学院,(055102)(专业学位)英语口译,全日制,(01)国际合作与商务口译,,专业：7(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10363)安徽工程大学,统考,(012)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：21(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10425)中国石油大学(华东),统考,(017)外国语学院,(055103)(专业学位)俄语笔译,全日制,(01)能源科技翻译,,专业：12(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10394)福建师范大学,统考,(011)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,详见各招生学院网站,专业：46(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10424)山东科技大学,统考,(012)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,不区分导师,专业：45(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10408)景德镇陶瓷大学,统考,(009)外国语学院,(055102)(专业学位)英语口译,全日制,(00)无,,专业：5(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10433)山东理工大学,统考,(020)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10431)齐鲁工业大学,统考,(011)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：15(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10414)江西师范大学,统考,(012)外国语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,专业：4(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10430)山东建筑大学,统考,(014)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,学校研究生处网站查看详细导师名单和简介(https://www.sdjzu.edu.cn/yjsc/),专业：22(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10430)山东建筑大学,统考,(014)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,学校研究生处网站查看详细导师名单和简介(https://www.sdjzu.edu.cn/yjsc/),专业：5(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10430)山东建筑大学,统考,(014)外国语学院,(055109)(专业学位)德语笔译,全日制,(00)不区分研究方向,学校研究生处网站查看详细导师名单和简介(https://www.sdjzu.edu.cn/yjsc/),专业：3(不含推免),(101)思想政治理论,(215)翻译硕士德语,(361)德语翻译基础,(448)汉语写作与百科知识
(10404)华东交通大学,统考,(012)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10446)曲阜师范大学,统考,(005)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：18(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10446)曲阜师范大学,统考,(013)翻译学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,专业：10(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10446)曲阜师范大学,统考,(013)翻译学院,(055111)(专业学位)朝鲜语笔译,全日制,(00)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10445)山东师范大学,统考,(009)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10445)山东师范大学,统考,(009)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：19(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10445)山东师范大学,统考,(009)外国语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10445)山东师范大学,统考,(009)外国语学院,(055106)(专业学位)日语口译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10447)聊城大学,统考,(007)外国语学院,(055111)(专业学位)朝鲜语笔译,全日制,(00)不区分研究方向,,专业：10(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10451)鲁东大学,统考,(106)翻译硕士教育中心,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,入校后确定导师,专业：12(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10451)鲁东大学,统考,(106)翻译硕士教育中心,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,入校后确定导师,专业：8(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10372)安庆师范大学,统考,(006)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10427)济南大学,统考,(705)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)英汉-汉英笔译,,专业：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10425)中国石油大学(华东),统考,(017)外国语学院,(055101)(专业学位)英语笔译,全日制,(02)国际合作与商务翻译,,专业：35(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10425)中国石油大学(华东),统考,(017)外国语学院,(055102)(专业学位)英语口译,全日制,(02)能源科技口译,,专业：7(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10426)青岛科技大学,统考,(008)外语学院,(055101)(专业学位)英语笔译,全日制,(01)不区分研究方向,,专业：23(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10446)曲阜师范大学,统考,(005)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：1(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10446)曲阜师范大学,统考,(013)翻译学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：17(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10447)聊城大学,统考,(007)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：18(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10384)厦门大学,统考,(064)日语语言文学系,(055106)(专业学位)日语口译,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10462)郑州轻工业大学,统考,(009)外国语学院,(055101)(专业学位)英语笔译,全日制,(02)轻工,,专业：17(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10078)华北水利水电大学,统考,(011)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,无,专业：21(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10462)郑州轻工业大学,统考,(009)外国语学院,(055112)(专业学位)朝鲜语口译,全日制,(01)外事,,专业：1(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10462)郑州轻工业大学,统考,(009)外国语学院,(055101)(专业学位)英语笔译,全日制,(03)物流,,专业：17(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10462)郑州轻工业大学,统考,(009)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)非遗,,专业：17(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10462)郑州轻工业大学,统考,(009)外国语学院,(055112)(专业学位)朝鲜语口译,全日制,(03)商务,,专业：1(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10464)河南科技大学,统考,(012)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：32(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10462)郑州轻工业大学,统考,(009)外国语学院,(055112)(专业学位)朝鲜语口译,全日制,(02)旅游,,专业：1(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10456)山东财经大学,统考,(012)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10459)郑州大学,统考,(008)外国语与国际关系学院,(055103)(专业学位)俄语笔译,全日制,(02)中原文化翻译,,专业：5(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10459)郑州大学,统考,(008)外国语与国际关系学院,(055102)(专业学位)英语口译,全日制,(01)英语口译,,专业：5(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10456)山东财经大学,统考,(012)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：22(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10459)郑州大学,统考,(008)外国语与国际关系学院,(055101)(专业学位)英语笔译,全日制,(01)外事外交翻译,,专业：49(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10459)郑州大学,统考,(008)外国语与国际关系学院,(055101)(专业学位)英语笔译,全日制,(02)中原文化翻译,,专业：49(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10459)郑州大学,统考,(008)外国语与国际关系学院,(055103)(专业学位)俄语笔译,全日制,(01)外事外交翻译,,专业：5(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10459)郑州大学,统考,(008)外国语与国际关系学院,(055101)(专业学位)英语笔译,全日制,(03)科技外语翻译,,专业：49(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10475)河南大学,统考,(008)外语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,不区分导师,专业：9(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10459)郑州大学,统考,(008)外国语与国际关系学院,(055105)(专业学位)日语笔译,全日制,(01)外事外交翻译,,专业：8(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10459)郑州大学,统考,(008)外国语与国际关系学院,(055105)(专业学位)日语笔译,全日制,(02)中原文化翻译,,专业：8(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10475)河南大学,统考,(008)外语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,不区分导师,专业：40(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10459)郑州大学,统考,(008)外国语与国际关系学院,(055105)(专业学位)日语笔译,全日制,(03)科技外语翻译,,专业：8(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10476)河南师范大学,统考,(005)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,0,专业：23(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10471)河南中医药大学,统考,(010)外语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10466)河南农业大学,统考,(013)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：16(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10476)河南师范大学,统考,(005)外国语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,0,专业：4(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10477)信阳师范学院,统考,(005)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,"李晶漪,姚光金，杨玮斌",研究方向：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10485)郑州航空工业管理学院,统考,(012)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：27(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10486)武汉大学,统考,(102)外国语言文学学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：7(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10486)武汉大学,统考,(102)外国语言文学学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：4(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(91037)信息工程大学,统考,(000)不区分院系所,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：34(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(91037)信息工程大学,统考,(000)不区分院系所,(055100)(专业学位)翻译,全日制,(02)英语口译,,专业：34(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(91037)信息工程大学,统考,(000)不区分院系所,(055100)(专业学位)翻译,全日制,(04)俄语口译,,专业：34(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(91037)信息工程大学,统考,(000)不区分院系所,(055100)(专业学位)翻译,全日制,(07)越南语笔译,,专业：34(不含推免),(101)思想政治理论,(221)翻译硕士越南语,(367)越南语翻译基础,(448)汉语写作与百科知识
(91037)信息工程大学,统考,(000)不区分院系所,(055100)(专业学位)翻译,全日制,(06)朝鲜语笔译,,专业：34(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10487)华中科技大学,统考,(411)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10488)武汉科技大学,统考,(012)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)科技笔译,,专业：49(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10488)武汉科技大学,统考,(012)外国语学院,(055101)(专业学位)英语笔译,全日制,(02)经贸笔译,,专业：49(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10459)郑州大学,统考,(008)外国语与国际关系学院,(055103)(专业学位)俄语笔译,全日制,(03)科技外语翻译,,专业：5(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10475)河南大学,统考,(008)外语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,不区分导师,专业：7(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10475)河南大学,统考,(008)外语学院,(055103)(专业学位)俄语笔译,全日制,(00)不区分研究方向,不区分导师,专业：5(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10490)武汉工程大学,统考,(113)外语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：18(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10495)武汉纺织大学,统考,(020)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,赵伟，谭燕保，柯群胜，刘珊，陈奇敏，何畏，华敏，刘方荣，周丹，韩征顺,专业：17(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10496)武汉轻工大学,统考,(011)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,研究方向：12(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10477)信阳师范学院,统考,(005)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,"杨黎,曹万忠,于淼,宣军磊,柳士军",研究方向：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10491)中国地质大学(武汉),统考,(401)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,该方向所有可以招生的在职指导教师,专业：55(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10507)湖北中医药大学,统考,(010)外国语学院,(055100)(专业学位)翻译,全日制,(01)中医药英语翻译,,专业：18(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10491)中国地质大学(武汉),统考,(401)外国语学院,(055100)(专业学位)翻译,全日制,(02)英语口译,该方向所有可以招生的在职指导教师,专业：55(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10511)华中师范大学,统考,(010)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：22(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10511)华中师范大学,统考,(010)外国语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,专业：12(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10511)华中师范大学,统考,(010)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：8(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10500)湖北工业大学,统考,(011)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,肖家燕、黄广芳、杨佑文、邱大平、叶朝成、鲁修红、孙炳文、白阳明、刘洋、李燕鸿、黄万武、陈彧、李池利、石诗、刘学思、吴林、夏军、涂慧琴,专业：33(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(91037)信息工程大学,统考,(000)不区分院系所,(055100)(专业学位)翻译,全日制,(03)俄语笔译,,专业：34(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(91037)信息工程大学,统考,(000)不区分院系所,(055100)(专业学位)翻译,全日制,(05)日语笔译,,专业：34(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10497)武汉理工大学,统考,(017)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)不区分研究方向,,专业：35(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10497)武汉理工大学,统考,(017)外国语学院,(055102)(专业学位)英语口译,全日制,(01)不区分研究方向,,专业：11(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10497)武汉理工大学,统考,(023)威尔士三一圣大卫大学武汉理工学院,(055102)(专业学位)英语口译,全日制,(01)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10512)湖北大学,统考,(106)外国语学院,(055100)(专业学位)翻译,全日制,(02)英语口译,0,专业：57(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10517)湖北民族大学,统考,(014)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：40(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
